poly_modulus_degree,data_size,operation_type,enc_time,op_time,dec_time,memory_usage
2048,100000,CP_add,0.020170927047729492,0.0005774497985839844,0.010153055191040039,812
2048,100000,CP_mul,0.020170927047729492,0.049822092056274414,0.013954639434814453,812
2048,100000,CC_add,0,0.0005633831024169922,0.010106801986694336,812
2048,100000,CC_mul,0,0.05274200439453125,0.021886348724365234,812
2048,1000000,PP_add,0,0.002048969268798828,0,0
2048,1000000,PP_mul,0,0.002277374267578125,0,0
2048,1000000,PC_add,0.21059942245483398,0.008812189102172852,0.10492539405822754,788
2048,1000000,PC_mul,0.21059942245483398,0.5101828575134277,0.18250751495361328,788
2048,1000000,CP_add,0.21288752555847168,0.005889892578125,0.10292553901672363,812
2048,1000000,CP_mul,0.21288752555847168,0.4819049835205078,0.14143157005310059,812
2048,1000000,CC_add,0,0.00542759895324707,0.10068893432617188,812
2048,1000000,CC_mul,0,0.47976183891296387,0.1432650089263916,812
4096,10000,PP_add,0,2.3603439331054688e-05,0,0
4096,10000,PP_mul,0,9.775161743164062e-06,0,0
4096,10000,PC_add,0.003816843032836914,9.107589721679688e-05,0.0016210079193115234,788
4096,10000,PC_mul,0.003816843032836914,0.009903430938720703,0.002277851104736328,788
4096,10000,CP_add,0.003717660903930664,9.608268737792969e-05,0.0015797615051269531,812
4096,10000,CP_mul,0.003717660903930664,0.009902238845825195,0.002128124237060547,812
4096,10000,CC_add,0,8.296966552734375e-05,0.0015845298767089844,812
4096,10000,CC_mul,0,0.009738922119140625,0.0021181106567382812,812
4096,100000,PP_add,0,0.00023412704467773438,0,0
4096,100000,PP_mul,0,0.00018835067749023438,0,0
4096,100000,PC_add,0.031662702560424805,0.0009837150573730469,0.013513326644897461,788
4096,100000,PC_mul,0.031662702560424805,0.08327245712280273,0.018885135650634766,788
4096,100000,CP_add,0.03113865852355957,0.0010352134704589844,0.013649225234985352,812
4096,100000,CP_mul,0.03113865852355957,0.08159589767456055,0.018975257873535156,812
4096,100000,CC_add,0,0.0010311603546142578,0.013288021087646484,812
4096,100000,CC_mul,0,0.08281612396240234,0.018889904022216797,812
4096,1000000,PP_add,0,0.0021042823791503906,0,0
4096,1000000,PP_mul,0,0.0023484230041503906,0,0
4096,1000000,PC_add,0.317126989364624,0.01778888702392578,0.14165997505187988,788
4096,1000000,PC_mul,0.317126989364624,0.8576920032501221,0.20351767539978027,788
4096,1000000,CP_add,0.3239293098449707,0.010065317153930664,0.13750147819519043,812
4096,1000000,CP_mul,0.3239293098449707,0.8988833427429199,0.2000586986541748,812
4096,1000000,CC_add,0,0.009379148483276367,0.13243603706359863,812
4096,1000000,CC_mul,0,0.8298413753509521,0.22740721702575684,812
8192,10000,PP_add,0,3.361701965332031e-05,0,0
8192,10000,PP_mul,0,9.5367431640625e-06,0,0
8192,10000,PC_add,0.0075511932373046875,0.00027871131896972656,0.003157377243041992,788
8192,10000,PC_mul,0.0075511932373046875,0.0250244140625,0.004715442657470703,788
8192,10000,CP_add,0.007232666015625,0.000316619873046875,0.0030815601348876953,812
8192,10000,CP_mul,0.007232666015625,0.025319576263427734,0.004482269287109375,812
8192,10000,CC_add,0,0.00030517578125,0.003116607666015625,812
8192,10000,CC_mul,0,0.025223493576049805,0.004476070404052734,812
8192,100000,PP_add,0,0.00023818016052246094,0,0
8192,100000,PP_mul,0,0.00020170211791992188,0,0
8192,100000,PC_add,0.04601597785949707,0.004164695739746094,0.020612478256225586,788
8192,100000,PC_mul,0.04601597785949707,0.19606661796569824,0.04738879203796387,788
8192,100000,CP_add,0.04701662063598633,0.002508401870727539,0.027085304260253906,812
8192,100000,CP_mul,0.04701662063598633,0.18738198280334473,0.031114578247070312,812
8192,100000,CC_add,0,0.002105236053466797,0.021212100982666016,812
8192,100000,CC_mul,0,0.16576695442199707,0.03017425537109375,812
8192,1000000,PP_add,0,0.0021810531616210938,0,0
8192,1000000,PP_mul,0,0.002295255661010742,0,0
8192,1000000,PC_add,0.454270601272583,0.03922605514526367,0.19544625282287598,788
8192,1000000,PC_mul,0.454270601272583,1.5764338970184326,0.28754425048828125,788
8192,1000000,CP_add,0.453228235244751,0.018663883209228516,0.19427251815795898,812
8192,1000000,CP_mul,0.453228235244751,1.5538475513458252,0.29144811630249023,812
8192,1000000,CC_add,0,0.018562793731689453,0.1944437026977539,812
8192,1000000,CC_mul,0,1.5485424995422363,0.2878131866455078,812
16384,10000,PP_add,0,4.315376281738281e-05,0,0
16384,10000,PP_mul,0,7.867813110351562e-06,0,0
16384,10000,PC_add,0.013158321380615234,0.0006983280181884766,0.0056912899017333984,788
16384,10000,PC_mul,0.013158321380615234,0.060790300369262695,0.010884284973144531,788
16384,10000,CP_add,0.011996984481811523,0.0008282661437988281,0.0054433345794677734,788
16384,10000,CP_mul,0.011996984481811523,0.05624032020568848,0.00843358039855957,788
16384,10000,CC_add,0,0.0007076263427734375,0.005461454391479492,788
16384,10000,CC_mul,0,0.05602550506591797,0.008575677871704102,788
16384,100000,PP_add,0,0.00022602081298828125,0,0
16384,100000,PP_mul,0,0.00012254714965820312,0,0
16384,100000,PC_add,0.08552956581115723,0.008652210235595703,0.038939714431762695,812
16384,100000,PC_mul,0.08552956581115723,0.396808385848999,0.060585975646972656,812
16384,100000,CP_add,0.08765292167663574,0.004889249801635742,0.03951406478881836,812
16384,100000,CP_mul,0.08765292167663574,0.395535945892334,0.06068158149719238,812
16384,100000,CC_add,0,0.0047991275787353516,0.039382219314575195,812
16384,100000,CC_mul,0,0.40379953384399414,0.06375479698181152,812
16384,1000000,PP_add,0,0.0023229122161865234,0,0
16384,1000000,PP_mul,0,0.002302408218383789,0,0
16384,1000000,PC_add,0.8441283702850342,0.0774698257446289,0.3471953868865967,788
16384,1000000,PC_mul,0.8441283702850342,3.7012805938720703,0.5541431903839111,788
16384,1000000,CP_add,0.789438009262085,0.03779435157775879,0.3465907573699951,812
16384,1000000,CP_mul,0.789438009262085,3.497239351272583,0.5554728507995605,812
16384,1000000,CC_add,0,0.03697037696838379,0.3474552631378174,812
16384,1000000,CC_mul,0,3.4754326343536377,0.5351815223693848,812
32768,10000,PP_add,0,4.315376281738281e-05,0,0
32768,10000,PP_mul,0,1.049041748046875e-05,0,0
32768,10000,PC_add,0.04778146743774414,0.005541324615478516,0.02083611488342285,788
32768,10000,PC_mul,0.04778146743774414,0.27127885818481445,0.04051804542541504,788
32768,10000,CP_add,0.04832339286804199,0.0028722286224365234,0.020392894744873047,788
32768,10000,CP_mul,0.04832339286804199,0.2512633800506592,0.03189969062805176,788
32768,10000,CC_add,0,0.0028302669525146484,0.020745277404785156,788
32768,10000,CC_mul,0,0.24968671798706055,0.03179359436035156,788
32768,100000,PP_add,0,0.00026488304138183594,0,0
32768,100000,PP_mul,0,0.0002701282501220703,0,0
32768,100000,PC_add,0.1840195655822754,0.020692110061645508,0.08424568176269531,812
32768,100000,PC_mul,0.1840195655822754,1.0218679904937744,0.1300501823425293,812
32768,100000,CP_add,0.18335485458374023,0.011523962020874023,0.08264517784118652,812
32768,100000,CP_mul,0.18335485458374023,0.9959564208984375,0.12955999374389648,812
32768,100000,CC_add,0,0.011231660842895508,0.08265423774719238,812
32768,100000,CC_mul,0,0.998124361038208,0.1296384334564209,812
32768,1000000,PP_add,0,0.0025641918182373047,0,0
32768,1000000,PP_mul,0,0.002296924591064453,0,0
32768,1000000,PC_add,1.4425296783447266,0.16385364532470703,0.6435978412628174,788
32768,1000000,PC_mul,1.4425296783447266,7.894643545150757,1.015885353088379,788
32768,1000000,CP_add,1.446779489517212,0.08611178398132324,0.6396713256835938,812
32768,1000000,CP_mul,1.446779489517212,7.7846221923828125,1.0165138244628906,812
32768,1000000,CC_add,0,0.08663487434387207,0.6488475799560547,812
32768,1000000,CC_mul,0,8.135299921035767,1.0315003395080566,812
