poly_modulus_degree,scalar_a,scalar_b,operation_type,enc_time,op_time,dec_time,memory_usage
1024,1,123,CP_mul,0.00028777122497558594,0.0005490779876708984,0.00015974044799804688,96
1024,1,123,CC_add,0,9.775161743164062e-06,0.00011372566223144531,160
1024,1,123,CC_mul,0,0.0005505084991455078,0.00015854835510253906,96
1024,7,1,PP_add,0,3.0994415283203125e-06,2.384185791015625e-07,0
1024,7,1,PP_mul,0,7.152557373046875e-07,4.76837158203125e-07,0
1024,7,1,PC_add,0.0002543926239013672,1.0728836059570312e-05,0.0001163482666015625,120
1024,7,1,PC_mul,0.0002543926239013672,0.0005538463592529297,0.0001671314239501953,96
1024,7,1,CP_add,0.0002541542053222656,9.059906005859375e-06,0.00010323524475097656,96
1024,7,1,CP_mul,0.0002541542053222656,0.0004944801330566406,0.00014519691467285156,96
1024,7,1,CC_add,0,8.821487426757812e-06,0.00010228157043457031,160
1024,7,1,CC_mul,0,0.0004951953887939453,0.00014281272888183594,96
1024,7,7,PP_add,0,2.6226043701171875e-06,4.76837158203125e-07,0
1024,7,7,PP_mul,0,7.152557373046875e-07,4.76837158203125e-07,0
1024,7,7,PC_add,0.0002276897430419922,9.5367431640625e-06,0.00010442733764648438,120
1024,7,7,PC_mul,0.0002276897430419922,0.0004980564117431641,0.00014400482177734375,96
1024,7,7,CP_add,0.0002281665802001953,8.821487426757812e-06,0.00010371208190917969,96
1024,7,7,CP_mul,0.0002281665802001953,0.0004980564117431641,0.00014400482177734375,96
1024,7,7,CC_add,0,8.58306884765625e-06,0.00011157989501953125,160
1024,7,7,CC_mul,0,0.00047135353088378906,0.0001361370086669922,96
1024,7,42,PP_add,0,2.384185791015625e-06,2.384185791015625e-07,0
1024,7,42,PP_mul,0,7.152557373046875e-07,0.0,0
1024,7,42,PC_add,0.00021791458129882812,9.059906005859375e-06,9.870529174804688e-05,120
1024,7,42,PC_mul,0.00021791458129882812,0.00047135353088378906,0.00013685226440429688,96
1024,7,42,CP_add,0.00021505355834960938,8.344650268554688e-06,0.00010251998901367188,96
1024,7,42,CP_mul,0.00021505355834960938,0.00047016143798828125,0.0001373291015625,96
1024,7,42,CC_add,0,8.344650268554688e-06,0.00010061264038085938,160
1024,7,42,CC_mul,0,0.0004680156707763672,0.0001361370086669922,96
1024,7,123,PP_add,0,2.384185791015625e-06,2.384185791015625e-07,0
1024,7,123,PP_mul,0,7.152557373046875e-07,0.0,0
1024,7,123,PC_add,0.0002181529998779297,8.58306884765625e-06,9.846687316894531e-05,120
1024,7,123,PC_mul,0.0002181529998779297,0.0004754066467285156,0.0001373291015625,96
1024,7,123,CP_add,0.00021910667419433594,8.344650268554688e-06,9.822845458984375e-05,96
1024,7,123,CP_mul,0.00021910667419433594,0.0005016326904296875,0.00013709068298339844,96
1024,7,123,CC_add,0,8.106231689453125e-06,9.775161743164062e-05,160
1024,7,123,CC_mul,0,0.00048089027404785156,0.00014138221740722656,96
1024,42,1,PP_add,0,2.6226043701171875e-06,0.0,0
1024,42,1,PP_mul,0,7.152557373046875e-07,4.76837158203125e-07,0
1024,42,1,PC_add,0.0002181529998779297,9.298324584960938e-06,9.942054748535156e-05,120
1024,42,1,PC_mul,0.0002181529998779297,0.0004680156707763672,0.0001366138458251953,96
1024,42,1,CP_add,0.0002143383026123047,8.106231689453125e-06,0.00010204315185546875,96
1024,42,1,CP_mul,0.0002143383026123047,0.0004658699035644531,0.00013589859008789062,96
1024,42,1,CC_add,0,7.867813110351562e-06,0.00010132789611816406,160
1024,42,1,CC_mul,0,0.00046324729919433594,0.00013589859008789062,96
1024,42,7,PP_add,0,2.6226043701171875e-06,2.384185791015625e-07,0
1024,42,7,PP_mul,0,9.5367431640625e-07,2.384185791015625e-07,0
1024,42,7,PC_add,0.000217437744140625,8.821487426757812e-06,9.894371032714844e-05,120
1024,42,7,PC_mul,0.000217437744140625,0.0004703998565673828,0.0001361370086669922,96
1024,42,7,CP_add,0.000217437744140625,8.106231689453125e-06,9.751319885253906e-05,96
1024,42,7,CP_mul,0.000217437744140625,0.0004699230194091797,0.00013589859008789062,96
1024,42,7,CC_add,0,7.867813110351562e-06,9.751319885253906e-05,160
1024,42,7,CC_mul,0,0.0004627704620361328,0.00013875961303710938,96
1024,42,42,PP_add,0,2.384185791015625e-06,2.384185791015625e-07,0
1024,42,42,PP_mul,0,7.152557373046875e-07,0.0,0
1024,42,42,PC_add,0.000217437744140625,8.821487426757812e-06,9.822845458984375e-05,120
1024,42,42,PC_mul,0.000217437744140625,0.00046634674072265625,0.00013971328735351562,96
1024,42,42,CP_add,0.00021505355834960938,8.106231689453125e-06,9.751319885253906e-05,96
1024,42,42,CP_mul,0.00021505355834960938,0.0004665851593017578,0.0001366138458251953,96
1024,42,42,CC_add,0,7.62939453125e-06,9.894371032714844e-05,160
1024,42,42,CC_mul,0,0.0004677772521972656,0.00013589859008789062,96
1024,42,123,PP_add,0,2.1457672119140625e-06,0.0,0
1024,42,123,PP_mul,0,7.152557373046875e-07,0.0,0
1024,42,123,PC_add,0.00021600723266601562,8.821487426757812e-06,9.870529174804688e-05,120
1024,42,123,PC_mul,0.00021600723266601562,0.0004978179931640625,0.00013685226440429688,96
1024,42,123,CP_add,0.00021386146545410156,8.106231689453125e-06,9.775161743164062e-05,96
1024,42,123,CP_mul,0.00021386146545410156,0.0004706382751464844,0.00014066696166992188,96
1024,42,123,CC_add,0,8.344650268554688e-06,9.751319885253906e-05,160
1024,42,123,CC_mul,0,0.00046324729919433594,0.00014638900756835938,96
1024,123,1,PP_add,0,2.6226043701171875e-06,2.384185791015625e-07,0
1024,123,1,PP_mul,0,9.5367431640625e-07,2.384185791015625e-07,0
1024,123,1,PC_add,0.000217437744140625,8.821487426757812e-06,9.870529174804688e-05,120
1024,123,1,PC_mul,0.000217437744140625,0.0004973411560058594,0.00013637542724609375,96
1024,123,1,CP_add,0.00021409988403320312,8.106231689453125e-06,9.775161743164062e-05,96
1024,123,1,CP_mul,0.00021409988403320312,0.00046706199645996094,0.0001361370086669922,96
1024,123,1,CC_add,0,7.867813110351562e-06,9.703636169433594e-05,160
1024,123,1,CC_mul,0,0.0004673004150390625,0.0001354217529296875,96
1024,123,7,PP_add,0,2.6226043701171875e-06,2.384185791015625e-07,0
1024,123,7,PP_mul,0,7.152557373046875e-07,0.0,0
1024,123,7,PC_add,0.0002181529998779297,9.059906005859375e-06,9.894371032714844e-05,120
1024,123,7,PC_mul,0.0002181529998779297,0.0004668235778808594,0.00013971328735351562,96
1024,123,7,CP_add,0.0002143383026123047,7.867813110351562e-06,9.775161743164062e-05,96
1024,123,7,CP_mul,0.0002143383026123047,0.0004711151123046875,0.00013589859008789062,96
1024,123,7,CC_add,0,7.867813110351562e-06,9.703636169433594e-05,160
1024,123,7,CC_mul,0,0.0004913806915283203,0.00013518333435058594,96
1024,123,42,PP_add,0,2.6226043701171875e-06,2.384185791015625e-07,0
1024,123,42,PP_mul,0,7.152557373046875e-07,0.0,0
1024,123,42,PC_add,0.00022101402282714844,8.58306884765625e-06,9.870529174804688e-05,120
1024,123,42,PC_mul,0.00022101402282714844,0.00047087669372558594,0.0001366138458251953,96
1024,123,42,CP_add,0.00021529197692871094,7.867813110351562e-06,9.799003601074219e-05,96
1024,123,42,CP_mul,0.00021529197692871094,0.0004665851593017578,0.00013637542724609375,96
1024,123,42,CC_add,0,7.867813110351562e-06,9.72747802734375e-05,160
1024,123,42,CC_mul,0,0.00046706199645996094,0.00013518333435058594,96
1024,123,123,PP_add,0,2.384185791015625e-06,4.76837158203125e-07,0
1024,123,123,PP_mul,0,7.152557373046875e-07,0.0,0
1024,123,123,PC_add,0.00021576881408691406,8.821487426757812e-06,9.918212890625e-05,120
1024,123,123,PC_mul,0.00021576881408691406,0.0004792213439941406,0.0001399517059326172,96
1024,123,123,CP_add,0.00021409988403320312,8.106231689453125e-06,9.965896606445312e-05,96
1024,123,123,CP_mul,0.00021409988403320312,0.0004878044128417969,0.00015115737915039062,96
1024,123,123,CC_add,0,7.867813110351562e-06,9.72747802734375e-05,160
1024,123,123,CC_mul,0,0.0004630088806152344,0.0001354217529296875,96
2048,1,1,PP_add,0,2.86102294921875e-06,2.384185791015625e-07,0
2048,1,1,PP_mul,0,7.152557373046875e-07,0.0,0
2048,1,1,PC_add,0.00042247772216796875,2.5272369384765625e-05,0.00020551681518554688,120
2048,1,1,PC_mul,0.00042247772216796875,0.0011146068572998047,0.00026226043701171875,96
2048,1,1,CP_add,0.00043845176696777344,1.2159347534179688e-05,0.00019669532775878906,96
2048,1,1,CP_mul,0.00043845176696777344,0.0009708404541015625,0.0002269744873046875,96
2048,1,1,CC_add,0,1.049041748046875e-05,0.00019502639770507812,160
2048,1,1,CC_mul,0,0.0009665489196777344,0.00022459030151367188,96
2048,1,7,PP_add,0,2.384185791015625e-06,2.384185791015625e-07,0
2048,1,7,PP_mul,0,9.5367431640625e-07,0.0,0
2048,1,7,PC_add,0.0004086494445800781,1.1444091796875e-05,0.00022673606872558594,120
2048,1,7,PC_mul,0.0004086494445800781,0.0009710788726806641,0.00022792816162109375,96
2048,1,7,CP_add,0.0004012584686279297,1.0728836059570312e-05,0.0001952648162841797,96
2048,1,7,CP_mul,0.0004012584686279297,0.0009703636169433594,0.0002269744873046875,96
2048,1,7,CC_add,0,1.049041748046875e-05,0.000225067138671875,160
2048,1,7,CC_mul,0,0.000965118408203125,0.0002429485321044922,96
2048,1,42,PP_add,0,2.6226043701171875e-06,2.384185791015625e-07,0
2048,1,42,PP_mul,0,9.5367431640625e-07,0.0,0
2048,1,42,PC_add,0.00041985511779785156,1.1205673217773438e-05,0.0001952648162841797,120
2048,1,42,PC_mul,0.00041985511779785156,0.0009968280792236328,0.0002257823944091797,96
2048,1,42,CP_add,0.0004057884216308594,1.0251998901367188e-05,0.00019931793212890625,96
2048,1,42,CP_mul,0.0004057884216308594,0.0009696483612060547,0.00022745132446289062,96
2048,1,42,CC_add,0,1.0251998901367188e-05,0.0001938343048095703,160
2048,1,42,CC_mul,0,0.0009644031524658203,0.00022745132446289062,96
2048,1,123,PP_add,0,2.6226043701171875e-06,2.384185791015625e-07,0
2048,1,123,PP_mul,0,7.152557373046875e-07,0.0,0
2048,1,123,PC_add,0.0004029273986816406,1.1920928955078125e-05,0.0001983642578125,120
2048,1,123,PC_mul,0.0004029273986816406,0.0009708404541015625,0.0002315044403076172,96
2048,1,123,CP_add,0.00040030479431152344,1.0251998901367188e-05,0.00019550323486328125,96
2048,1,123,CP_mul,0.00040030479431152344,0.0009691715240478516,0.00022649765014648438,96
2048,1,123,CC_add,0,1.0251998901367188e-05,0.000194549560546875,160
2048,1,123,CC_mul,0,0.0009660720825195312,0.00022459030151367188,96
2048,7,1,PP_add,0,2.6226043701171875e-06,2.384185791015625e-07,0
2048,7,1,PP_mul,0,7.152557373046875e-07,2.384185791015625e-07,0
2048,7,1,PC_add,0.0004093647003173828,1.1444091796875e-05,0.0002009868621826172,120
2048,7,1,PC_mul,0.0004093647003173828,0.0009968280792236328,0.00022673606872558594,96
2048,7,1,CP_add,0.00040268898010253906,1.0728836059570312e-05,0.0001957416534423828,96
2048,7,1,CP_mul,0.00040268898010253906,0.0009980201721191406,0.00023102760314941406,96
2048,7,1,CC_add,0,1.0728836059570312e-05,0.0001957416534423828,160
2048,7,1,CC_mul,0,0.0009660720825195312,0.00022459030151367188,96
2048,7,7,PP_add,0,2.6226043701171875e-06,2.384185791015625e-07,0
2048,7,7,PP_mul,0,9.5367431640625e-07,2.384185791015625e-07,0
2048,7,7,PC_add,0.0004048347473144531,1.1444091796875e-05,0.00019598007202148438,120
2048,7,7,PC_mul,0.0004048347473144531,0.0009708404541015625,0.0002269744873046875,96
2048,7,7,CP_add,0.0004038810729980469,1.049041748046875e-05,0.0001983642578125,96
2048,7,7,CP_mul,0.0004038810729980469,0.0009694099426269531,0.00022912025451660156,96
2048,7,7,CC_add,0,1.0251998901367188e-05,0.00019359588623046875,160
2048,7,7,CC_mul,0,0.0009663105010986328,0.00023055076599121094,96
2048,7,42,PP_add,0,2.6226043701171875e-06,2.384185791015625e-07,0
2048,7,42,PP_mul,0,4.76837158203125e-07,0.0,0
2048,7,42,PC_add,0.0004012584686279297,1.1444091796875e-05,0.000194549560546875,120
2048,7,42,PC_mul,0.0004012584686279297,0.0009710788726806641,0.00023126602172851562,96
2048,7,42,CP_add,0.00040221214294433594,1.049041748046875e-05,0.00019598007202148438,96
2048,7,42,CP_mul,0.00040221214294433594,0.0009686946868896484,0.00022673606872558594,96
2048,7,42,CC_add,0,1.049041748046875e-05,0.00022172927856445312,160
2048,7,42,CC_mul,0,0.0009672641754150391,0.00022554397583007812,96
2048,7,123,PP_add,0,2.384185791015625e-06,2.384185791015625e-07,0
2048,7,123,PP_mul,0,4.76837158203125e-07,0.0,0
2048,7,123,PC_add,0.0004069805145263672,1.1205673217773438e-05,0.00019979476928710938,120
2048,7,123,PC_mul,0.0004069805145263672,0.0009698867797851562,0.00022912025451660156,96
2048,7,123,CP_add,0.00040268898010253906,1.0967254638671875e-05,0.00019860267639160156,96
2048,7,123,CP_mul,0.00040268898010253906,0.0009708404541015625,0.00022983551025390625,96
2048,7,123,CC_add,0,1.049041748046875e-05,0.0001938343048095703,160
2048,7,123,CC_mul,0,0.000965118408203125,0.00022554397583007812,96
2048,42,1,PP_add,0,2.6226043701171875e-06,2.384185791015625e-07,0
2048,42,1,PP_mul,0,7.152557373046875e-07,0.0,0
2048,42,1,PC_add,0.0004048347473144531,1.1444091796875e-05,0.0001952648162841797,120
2048,42,1,PC_mul,0.0004048347473144531,0.0009710788726806641,0.0002262592315673828,96
2048,42,1,CP_add,0.0004050731658935547,1.049041748046875e-05,0.00019884109497070312,96
2048,42,1,CP_mul,0.0004050731658935547,0.0009703636169433594,0.0002300739288330078,96
2048,42,1,CC_add,0,1.0013580322265625e-05,0.0001933574676513672,160
2048,42,1,CC_mul,0,0.0009660720825195312,0.00022745132446289062,96
2048,42,7,PP_add,0,2.384185791015625e-06,2.384185791015625e-07,0
2048,42,7,PP_mul,0,7.152557373046875e-07,0.0,0
2048,42,7,PC_add,0.00040459632873535156,1.1444091796875e-05,0.00022530555725097656,120
2048,42,7,PC_mul,0.00040459632873535156,0.0009992122650146484,0.00023031234741210938,96
2048,42,7,CP_add,0.00040221214294433594,1.049041748046875e-05,0.00019478797912597656,96
2048,42,7,CP_mul,0.00040221214294433594,0.0009708404541015625,0.00022792816162109375,96
2048,42,7,CC_add,0,1.0251998901367188e-05,0.000194549560546875,160
2048,42,7,CC_mul,0,0.0009660720825195312,0.0002262592315673828,96
2048,42,42,PP_add,0,2.6226043701171875e-06,2.384185791015625e-07,0
2048,42,42,PP_mul,0,4.76837158203125e-07,0.0,0
2048,42,42,PC_add,0.0004062652587890625,1.1682510375976562e-05,0.00019478797912597656,120
2048,42,42,PC_mul,0.0004062652587890625,0.0009710788726806641,0.0002353191375732422,96
2048,42,42,CP_add,0.0004012584686279297,1.1444091796875e-05,0.00019693374633789062,96
2048,42,42,CP_mul,0.0004012584686279297,0.0009708404541015625,0.00022864341735839844,96
2048,42,42,CC_add,0,1.049041748046875e-05,0.0001938343048095703,160
2048,42,42,CC_mul,0,0.0009648799896240234,0.00022482872009277344,96
2048,42,123,PP_add,0,2.6226043701171875e-06,2.384185791015625e-07,0
2048,42,123,PP_mul,0,9.5367431640625e-07,0.0,0
2048,42,123,PC_add,0.00040435791015625,1.1444091796875e-05,0.00019598007202148438,120
2048,42,123,PC_mul,0.00040435791015625,0.0009708404541015625,0.0002262592315673828,96
2048,42,123,CP_add,0.0004038810729980469,1.0251998901367188e-05,0.0002009868621826172,96
2048,42,123,CP_mul,0.0004038810729980469,0.0009703636169433594,0.00022530555725097656,96
2048,42,123,CC_add,0,9.775161743164062e-06,0.00022268295288085938,160
2048,42,123,CC_mul,0,0.0009670257568359375,0.0002288818359375,96
2048,123,1,PP_add,0,2.6226043701171875e-06,2.384185791015625e-07,0
2048,123,1,PP_mul,0,7.152557373046875e-07,2.384185791015625e-07,0
2048,123,1,PC_add,0.00040459632873535156,1.1444091796875e-05,0.0001964569091796875,120
2048,123,1,PC_mul,0.00040459632873535156,0.0009703636169433594,0.00023174285888671875,96
2048,123,1,CP_add,0.000400543212890625,1.049041748046875e-05,0.00019621849060058594,96
2048,123,1,CP_mul,0.000400543212890625,0.0009698867797851562,0.00022649765014648438,96
2048,123,1,CC_add,0,1.0251998901367188e-05,0.00019407272338867188,160
2048,123,1,CC_mul,0,0.0009660720825195312,0.00022411346435546875,96
2048,123,7,PP_add,0,2.6226043701171875e-06,2.384185791015625e-07,0
2048,123,7,PP_mul,0,4.76837158203125e-07,0.0,0
2048,123,7,PC_add,0.0004076957702636719,1.5020370483398438e-05,0.00019621849060058594,120
2048,123,7,PC_mul,0.0004076957702636719,0.0009715557098388672,0.00022840499877929688,96
2048,123,7,CP_add,0.00040221214294433594,1.0967254638671875e-05,0.00019478797912597656,96
2048,123,7,CP_mul,0.00040221214294433594,0.0009708404541015625,0.00022864341735839844,96
2048,123,7,CC_add,0,1.049041748046875e-05,0.00019359588623046875,160
2048,123,7,CC_mul,0,0.0009655952453613281,0.00022649765014648438,96
2048,123,42,PP_add,0,3.0994415283203125e-06,2.384185791015625e-07,0
2048,123,42,PP_mul,0,7.152557373046875e-07,0.0,0
2048,123,42,PC_add,0.0004222393035888672,1.52587890625e-05,0.0003418922424316406,120
2048,123,42,PC_mul,0.0004222393035888672,0.0010139942169189453,0.0002338886260986328,96
2048,123,42,CP_add,0.00041604042053222656,1.239776611328125e-05,0.000202178955078125,96
2048,123,42,CP_mul,0.00041604042053222656,0.0009953975677490234,0.00023674964904785156,96
2048,123,42,CC_add,0,1.1205673217773438e-05,0.0001990795135498047,160
2048,123,42,CC_mul,0,0.000989675521850586,0.00023055076599121094,96
2048,123,123,PP_add,0,3.337860107421875e-06,2.384185791015625e-07,0
2048,123,123,PP_mul,0,9.5367431640625e-07,2.384185791015625e-07,0
2048,123,123,PC_add,0.00041794776916503906,1.1682510375976562e-05,0.0002067089080810547,120
2048,123,123,PC_mul,0.00041794776916503906,0.000997304916381836,0.00023627281188964844,96
2048,123,123,CP_add,0.00041103363037109375,1.1205673217773438e-05,0.00020170211791992188,96
2048,123,123,CP_mul,0.00041103363037109375,0.0009951591491699219,0.00023174285888671875,96
2048,123,123,CC_add,0,1.4543533325195312e-05,0.00019884109497070312,160
2048,123,123,CC_mul,0,0.0009911060333251953,0.00023031234741210938,96
4096,1,1,PP_add,0,5.245208740234375e-06,2.384185791015625e-07,0
4096,1,1,PP_mul,0,1.430511474609375e-06,0.0,0
4096,1,1,PC_add,0.0013892650604248047,8.440017700195312e-05,0.0005538463592529297,120
4096,1,1,PC_mul,0.0013892650604248047,0.003831624984741211,0.0008237361907958984,96
4096,1,1,CP_add,0.0013110637664794922,2.9325485229492188e-05,0.0005145072937011719,96
4096,1,1,CP_mul,0.0013110637664794922,0.0032296180725097656,0.0006723403930664062,96
4096,1,1,CC_add,0,2.6941299438476562e-05,0.0005130767822265625,160
4096,1,1,CC_mul,0,0.0032193660736083984,0.0006499290466308594,96
4096,1,7,PP_add,0,4.291534423828125e-06,2.384185791015625e-07,0
4096,1,7,PP_mul,0,1.430511474609375e-06,2.384185791015625e-07,0
4096,1,7,PC_add,0.0012295246124267578,2.6464462280273438e-05,0.0005164146423339844,120
4096,1,7,PC_mul,0.0012295246124267578,0.003306865692138672,0.0006487369537353516,96
4096,1,7,CP_add,0.0012242794036865234,2.5987625122070312e-05,0.0005140304565429688,96
4096,1,7,CP_mul,0.0012242794036865234,0.003225564956665039,0.0006499290466308594,96
4096,1,7,CC_add,0,2.6226043701171875e-05,0.0005102157592773438,160
4096,1,7,CC_mul,0,0.0032241344451904297,0.0006434917449951172,96
4096,1,42,PP_add,0,2.86102294921875e-06,2.384185791015625e-07,0
4096,1,42,PP_mul,0,7.152557373046875e-07,2.384185791015625e-07,0
4096,1,42,PC_add,0.001232147216796875,2.6464462280273438e-05,0.0005180835723876953,120
4096,1,42,PC_mul,0.001232147216796875,0.0032219886779785156,0.0006504058837890625,96
4096,1,42,CP_add,0.0012531280517578125,2.6941299438476562e-05,0.0005106925964355469,96
4096,1,42,CP_mul,0.0012531280517578125,0.003222942352294922,0.0006515979766845703,96
4096,1,42,CC_add,0,2.5987625122070312e-05,0.0005087852478027344,160
4096,1,42,CC_mul,0,0.003303050994873047,0.0006501674652099609,96
4096,1,123,PP_add,0,3.0994415283203125e-06,2.384185791015625e-07,0
4096,1,123,PP_mul,0,9.5367431640625e-07,0.0,0
4096,1,123,PC_add,0.0012292861938476562,2.6464462280273438e-05,0.0005092620849609375,120
4096,1,123,PC_mul,0.0012292861938476562,0.0032198429107666016,0.0006453990936279297,96
4096,1,123,CP_add,0.0012254714965820312,2.5987625122070312e-05,0.0005099773406982422,96
4096,1,123,CP_mul,0.0012254714965820312,0.0032510757446289062,0.0006437301635742188,96
4096,1,123,CC_add,0,2.5510787963867188e-05,0.0005123615264892578,160
4096,1,123,CC_mul,0,0.003217935562133789,0.0006465911865234375,96
4096,7,1,PP_add,0,3.0994415283203125e-06,2.384185791015625e-07,0
4096,7,1,PP_mul,0,9.5367431640625e-07,0.0,0
4096,7,1,PC_add,0.0012290477752685547,2.6226043701171875e-05,0.0005147457122802734,120
4096,7,1,PC_mul,0.0012290477752685547,0.003221273422241211,0.0006489753723144531,96
4096,7,1,CP_add,0.0012249946594238281,2.574920654296875e-05,0.0005421638488769531,96
4096,7,1,CP_mul,0.0012249946594238281,0.003222942352294922,0.0006487369537353516,96
4096,7,1,CC_add,0,2.574920654296875e-05,0.0005080699920654297,160
4096,7,1,CC_mul,0,0.0032219886779785156,0.0006437301635742188,96
4096,7,7,PP_add,0,3.0994415283203125e-06,2.384185791015625e-07,0
4096,7,7,PP_mul,0,7.152557373046875e-07,0.0,0
4096,7,7,PC_add,0.001230478286743164,2.5987625122070312e-05,0.0005159378051757812,120
4096,7,7,PC_mul,0.001230478286743164,0.0032491683959960938,0.0006461143493652344,96
4096,7,7,CP_add,0.0012240409851074219,2.6464462280273438e-05,0.0005099773406982422,96
4096,7,7,CP_mul,0.0012240409851074219,0.0032498836517333984,0.0006527900695800781,96
4096,7,7,CC_add,0,2.5510787963867188e-05,0.0005083084106445312,160
4096,7,7,CC_mul,0,0.003218412399291992,0.0006468296051025391,96
4096,7,42,PP_add,0,3.337860107421875e-06,2.384185791015625e-07,0
4096,7,42,PP_mul,0,7.152557373046875e-07,0.0,0
4096,7,42,PC_add,0.001230478286743164,2.6226043701171875e-05,0.0005121231079101562,120
4096,7,42,PC_mul,0.001230478286743164,0.003223896026611328,0.0006456375122070312,96
4096,7,42,CP_add,0.001253366470336914,2.6226043701171875e-05,0.0005092620849609375,96
4096,7,42,CP_mul,0.001253366470336914,0.0032241344451904297,0.0006458759307861328,96
4096,7,42,CC_add,0,2.5987625122070312e-05,0.0005116462707519531,160
4096,7,42,CC_mul,0,0.0032472610473632812,0.0006487369537353516,96
4096,7,123,PP_add,0,3.0994415283203125e-06,2.384185791015625e-07,0
4096,7,123,PP_mul,0,9.5367431640625e-07,2.384185791015625e-07,0
4096,7,123,PC_add,0.0012269020080566406,2.5987625122070312e-05,0.0005142688751220703,120
4096,7,123,PC_mul,0.0012269020080566406,0.003233194351196289,0.0006494522094726562,96
4096,7,123,CP_add,0.0012238025665283203,2.6226043701171875e-05,0.0005159378051757812,96
4096,7,123,CP_mul,0.0012238025665283203,0.003276348114013672,0.0006504058837890625,96
4096,7,123,CC_add,0,2.574920654296875e-05,0.00051116943359375,160
4096,7,123,CC_mul,0,0.0032203197479248047,0.0006530284881591797,96
4096,42,1,PP_add,0,3.337860107421875e-06,2.384185791015625e-07,0
4096,42,1,PP_mul,0,9.5367431640625e-07,0.0,0
4096,42,1,PC_add,0.0012316703796386719,2.6464462280273438e-05,0.0005145072937011719,120
4096,42,1,PC_mul,0.0012316703796386719,0.0032465457916259766,0.0006504058837890625,96
4096,42,1,CP_add,0.001224517822265625,2.5987625122070312e-05,0.0005130767822265625,96
4096,42,1,CP_mul,0.001224517822265625,0.0032205581665039062,0.0006501674652099609,96
4096,42,1,CC_add,0,2.5510787963867188e-05,0.0005078315734863281,160
4096,42,1,CC_mul,0,0.0032196044921875,0.0006468296051025391,96
4096,42,7,PP_add,0,2.86102294921875e-06,2.384185791015625e-07,0
4096,42,7,PP_mul,0,9.5367431640625e-07,0.0,0
4096,42,7,PC_add,0.0012273788452148438,2.6226043701171875e-05,0.0005095005035400391,120
4096,42,7,PC_mul,0.0012273788452148438,0.00325775146484375,0.0006520748138427734,96
4096,42,7,CP_add,0.0012269020080566406,2.574920654296875e-05,0.0005154609680175781,96
4096,42,7,CP_mul,0.0012269020080566406,0.0032460689544677734,0.0008769035339355469,96
4096,42,7,CC_add,0,5.173683166503906e-05,0.0008895397186279297,160
4096,42,7,CC_mul,0,0.0036351680755615234,0.0006601810455322266,96
4096,42,42,PP_add,0,7.152557373046875e-06,2.384185791015625e-07,0
4096,42,42,PP_mul,0,1.6689300537109375e-06,4.76837158203125e-07,0
4096,42,42,PC_add,0.00125885009765625,3.170967102050781e-05,0.000514984130859375,120
